R1	3.3	F1	2	70	8
R1	3.3	N1	1	70	8
R1	3.3	R1	4	100	8
R1	3.3	Z1	5	70	8
R1	3.3	B2	1	70	8
R1	3.3	P2	4	70	8
R1	3.3	S2	1	80	8
K2	4.0	A1	4	80	9
K2	4.0	G1	3	70	9
K2	4.0	U1	2	70	9
K2	4.0	K2	5	100	9
K2	4.0	U2	2	70	9
I2	3.9	G1	3	70	9
I2	3.9	L1	5	70	9
I2	3.9	V1	2	70	9
I2	3.9	I2	5	100	9
I2	3.9	X2	4	70	9
Q1	3.9	G1	3	70	9
Q1	3.9	U1	2	70	9
Q1	3.9	E2	2	80	9
Q1	3.9	I2	5	80	9
Q1	3.9	J2	2	80	9
Q1	3.9	X2	4	90	9
Y1	3.8	D1	5	80	9
Y1	3.8	I1	5	70	9
Y1	3.8	N1	2	80	9
Y1	3.8	U1	2	70	9
Y1	3.8	W1	5	80	9
Y1	3.8	Y1	5	100	9
Y1	3.8	L2	5	70	9
Y1	3.8	Q2	3	80	9
Y1	3.8	S2	4	70	9
L2	3.8	D1	5	70	9
L2	3.8	E1	3	80	9
L2	3.8	I1	5	80	9
L2	3.8	N1	2	70	9
L2	3.8	P1	3	70	9
L2	3.8	W1	5	70	9
L2	3.8	Y1	5	70	9
L2	3.8	L2	5	100	9
L2	3.8	Q2	3	70	9
K1	3.8	V2	2	80	9
K1	3.8	X2	4	70	9
Z1	3.7	R1	4	70	9
Z1	3.7	Z1	5	100	9
Z1	3.7	O2	3	80	9
Z1	3.7	X2	4	70	9
D1	3.7	D1	5	100	9
D1	3.7	E1	3	70	9
D1	3.7	I1	5	70	9
D1	3.7	L1	5	70	9
D1	3.7	N1	2	80	9
D1	3.7	U1	2	70	9
D1	3.7	Y1	5	80	9
D1	3.7	L2	5	70	9
D1	3.7	Q2	3	80	9
D2	3.6	G1	3	70	9
D2	3.6	I1	5	70	9
D2	3.6	L1	5	70	9
D2	3.6	V1	2	70	9
A1	3.6	A1	4	100	9
A1	3.6	G1	3	70	9
A1	3.6	U1	2	70	9
A1	3.6	K2	5	80	9
A1	3.6	U2	2	90	9
Q1	3.9	G1	3	70	10
Q1	3.9	E2	4	80	10
Q1	3.9	I2	5	80	10
Q1	3.9	X2	4	90	10
I1	3.9	D1	5	70	10
I1	3.9	I1	5	100	10
I1	3.9	L1	5	80	10
I1	3.9	M1	1	70	10
I1	3.9	N1	4	70	10
I1	3.9	P1	3	70	10
I1	3.9	W1	5	90	10
I1	3.9	D2	2	70	10
I1	3.9	F2	1	70	10
I1	3.9	L2	4	80	10
Z1	3.9	R1	4	70	10
Z1	3.9	Z1	5	100	10
Z1	3.9	A2	2	80	10
Z1	3.9	X2	4	70	10
N1	3.6	D1	5	80	10
N1	3.6	E1	2	70	10
N1	3.6	G1	3	70	10
N1	3.6	I1	5	70	10
N1	3.6	L1	5	70	10
N1	3.6	N1	4	100	10
N1	3.6	R1	4	70	10
N1	3.6	W1	5	80	10
N1	3.6	E2	4	80	10
N1	3.6	L2	4	70	10
C2	3.6	D1	5	70	10
C2	3.6	E1	2	80	10
C2	3.6	I1	5	80	10
C2	3.6	M1	1	90	10
C2	3.6	N1	4	70	10
C2	3.6	P1	3	70	10
C2	3.6	W1	5	70	10
C2	3.6	L2	4	100	10
D1	3.6	D1	5	100	10
D1	3.6	E1	2	70	10
D1	3.6	I1	5	70	10
D1	3.6	L1	5	70	10
D1	3.6	N1	4	80	10
D1	3.6	L2	4	70	10
V2	3.5	B2	4	80	10
V2	3.5	X2	4	70	10
L2	3.5	D1	5	70	10
L2	3.5	E1	2	80	10
L2	3.5	I1	5	80	10
L2	3.5	M1	1	90	10
L2	3.5	N1	4	70	10
L2	3.5	P1	3	70	10
L2	3.5	W1	5	70	10
L2	3.5	L2	4	100	10
I2	3.5	G1	3	70	10
I2	3.5	L1	5	70	10
