T2	3.68844696046813	S1	5	70	25
T2	3.68844696046813	U2	4	70	25
G2	3.65184007469024	Y1	1	80	25
G2	3.65184007469024	J2	2	80	25
G2	3.65184007469024	S2	1	70	25
I1	3.51570596910556	D1	5	70	25
I1	3.51570596910556	I1	5	100	25
I1	3.51570596910556	L1	5	80	25
I1	3.51570596910556	M1	1	70	25
I1	3.51570596910556	P1	3	70	25
I1	3.51570596910556	V1	2	80	25
I1	3.51570596910556	Y1	1	70	25
I1	3.51570596910556	F2	3	70	25
I1	3.51570596910556	Q2	3	70	25
N1	3.49743681413893	D1	5	80	25
N1	3.49743681413893	G1	3	70	25
N1	3.49743681413893	I1	5	70	25
N1	3.49743681413893	L1	5	70	25
N1	3.49743681413893	R1	4	70	25
N1	3.49743681413893	Y1	1	80	25
N1	3.49743681413893	E2	1	80	25
S1	3.48112051571689	F1	2	70	25
S1	3.48112051571689	M1	1	70	25
S1	3.48112051571689	P1	3	70	25
S1	3.48112051571689	S1	5	100	25
S1	3.48112051571689	F2	3	70	25
S1	3.48112051571689	I2	5	70	25
Z1	4.16895007616577	R1	4	70	26
Z1	4.16895007616577	Z1	5	100	26
Z1	4.16895007616577	H2	2	70	26
Z1	4.16895007616577	X2	4	70	26
Q1	4.0564576231712	G1	3	70	26
Q1	4.0564576231712	Q1	5	100	26
Q1	4.0564576231712	T1	3	70	26
Q1	4.0564576231712	U1	1	70	26
Q1	4.0564576231712	E2	4	80	26
Q1	4.0564576231712	I2	5	80	26
Q1	4.0564576231712	X2	4	90	26
V2	3.9895974240721	T1	3	90	26
V2	3.9895974240721	V2	5	100	26
V2	3.9895974240721	X2	4	70	26
S1	3.89193585757311	F1	2	70	26
S1	3.89193585757311	P1	3	70	26
S1	3.89193585757311	S1	5	100	26
S1	3.89193585757311	F2	2	70	26
S1	3.89193585757311	I2	5	70	26
S1	3.89193585757311	M2	3	70	26
S1	3.89193585757311	T2	3	70	26
D1	3.87670419867932	D1	5	100	26
D1	3.87670419867932	I1	5	70	26
D1	3.87670419867932	L1	5	70	26
D1	3.87670419867932	N1	3	80	26
D1	3.87670419867932	U1	1	70	26
D1	3.87670419867932	Y1	2	80	26
D1	3.87670419867932	C2	4	70	26
D1	3.87670419867932	L2	1	70	26
D1	3.87670419867932	Q2	2	80	26
C2	3.76260355810761	D1	5	70	26
C2	3.76260355810761	I1	5	80	26
C2	3.76260355810761	N1	3	70	26
C2	3.76260355810761	P1	3	70	26
C2	3.76260355810761	Y1	2	70	26
C2	3.76260355810761	C2	4	100	26
C2	3.76260355810761	L2	1	100	26
C2	3.76260355810761	Q2	2	70	26
I2	3.6826580178738	G1	3	70	26
I2	3.6826580178738	L1	5	70	26
I2	3.6826580178738	Q1	5	80	26
I2	3.6826580178738	S1	5	70	26
I2	3.6826580178738	V1	5	70	26
I2	3.6826580178738	X1	5	70	26
I2	3.6826580178738	I2	5	100	26
I2	3.6826580178738	X2	4	70	26
J2	3.66464151390984	G1	3	70	26
J2	3.66464151390984	Q1	5	80	26
J2	3.66464151390984	T1	3	70	26
J2	3.66464151390984	U1	1	70	26
J2	3.66464151390984	U2	5	70	26
J2	3.66464151390984	X2	4	70	26
T2	3.65274649540155	A1	4	80	26
T2	3.65274649540155	L1	5	70	26
T2	3.65274649540155	S1	5	70	26
T2	3.65274649540155	X1	5	70	26
T2	3.65274649540155	T2	3	100	26
T2	3.65274649540155	U2	5	70	26
B1	3.64037408852136	L1	5	70	26
B1	3.64037408852136	R1	4	70	26
B1	3.64037408852136	H2	2	70	26
B1	3.64037408852136	T2	3	80	26
W2	3.81809204186251	J1	3	80	27
W2	3.81809204186251	A2	3	80	27
W2	3.81809204186251	S2	4	70	27
W2	3.81809204186251	W2	5	100	27
K2	3.6940732322415	A1	4	80	27
K2	3.6940732322415	G1	3	70	27
K2	3.6940732322415	H2	2	70	27
K2	3.6940732322415	K2	3	100	27
I2	3.6673389108002	G1	3	70	27
I2	3.6673389108002	L1	5	70	27
I2	3.6673389108002	V1	1	70	27
I2	3.6673389108002	I2	5	100	27
I2	3.6673389108002	X2	4	70	27
B2	3.61628647665482	E1	2	70	27
B2	3.61628647665482	L1	5	70	27
B2	3.61628647665482	R1	4	70	27
B2	3.61628647665482	B2	5	100	27
B2	3.61628647665482	X2	4	70	27
I1	3.60334530313487	D1	5	70	27
I1	3.60334530313487	I1	5	100	27
I1	3.60334530313487	L1	5	80	27
I1	3.60334530313487	M1	1	70	27
I1	3.60334530313487	P1	3	70	27
I1	3.60334530313487	V1	1	80	27
I1	3.60334530313487	C2	1	80	27
I1	3.60334530313487	D2	4	70	27
I1	3.60334530313487	Q2	1	70	27
Z1	3.55628629897268	R1	4	70	27
Z1	3.55628629897268	Z1	5	100	27
Z1	3.55628629897268	A2	3	80	27
Z1	3.55628629897268	H2	2	70	27
Z1	3.55628629897268	X2	4	70	27
U2	3.53690791442139	A1	4	90	27
U2	3.53690791442139	G1	3	80	27
U2	3.53690791442139	J1	3	70	27
U2	3.53690791442139	O1	2	70	27
U2	3.53690791442139	A2	3	70	27
U2	3.53690791442139	K2	3	70	27
U2	3.53690791442139	N2	4	90	27
D1	3.50031125348732	D1	5	100	27
D1	3.50031125348732	E1	2	70	27
D1	3.50031125348732	I1	5	70	27
D1	3.50031125348732	L1	5	70	27
D1	3.50031125348732	C2	1	70	27
D1	3.50031125348732	Q2	1	80	27
L2	3.47146493069058	D1	5	70	27
L2	3.47146493069058	E1	2	80	27
L2	3.47146493069058	I1	5	80	27
L2	3.47146493069058	M1	1	90	27
L2	3.47146493069058	P1	3	70	27
L2	3.47146493069058	C2	1	100	27
L2	3.47146493069058	Q2	1	70	27
R1	3.46575960440167	B1	5	70	27
R1	3.46575960440167	F1	2	70	27
R1	3.46575960440167	R1	4	100	27
R1	3.46575960440167	Z1	5	70	27
R1	3.46575960440167	B2	5	70	27
R1	3.46575960440167	P2	4	70	27
R1	3.46575960440167	S2	4	80	27
I2	3.91407150269338	G1	3	70	28
I2	3.91407150269338	L1	5	70	28
I2	3.91407150269338	Q1	4	80	28
I2	3.91407150269338	V1	1	70	28
I2	3.91407150269338	I2	5	100	28
I2	3.91407150269338	X2	4	70	28
K2	3.91126826396683	A1	4	80	28
K2	3.91126826396683	G1	3	70	28
K2	3.91126826396683	H2	3	70	28
K2	3.91126826396683	U2	4	70	28
Z1	3.84535507840524	R1	4	70	28
Z1	3.84535507840524	Z1	5	100	28
Z1	3.84535507840524	H2	3	70	28
Z1	3.84535507840524	X2	4	70	28
F2	3.68761651413957	I1	5	70	28
F2	3.68761651413957	V1	1	70	28
F2	3.68761651413957	R2	3	80	28
D1	3.66035578998367	D1	5	100	28
D1	3.66035578998367	I1	5	70	28
D1	3.66035578998367	L1	5	70	28
D1	3.66035578998367	N1	3	80	28
D1	3.66035578998367	C2	1	70	28
Q1	3.64438548679292	G1	3	70	28
Q1	3.64438548679292	Q1	4	100	28
Q1	3.64438548679292	E2	2	80	28
Q1	3.64438548679292	I2	5	80	28
Q1	3.64438548679292	J2	3	80	28
Q1	3.64438548679292	X2	4	90	28
P2	3.59987904166181	F1	2	80	28
P2	3.59987904166181	R1	4	70	28
P2	3.59987904166181	P2	5	100	28
P2	3.59987904166181	X2	4	70	28
V2	3.56836942882885	K1	5	80	28
V2	3.56836942882885	B2	3	80	28
V2	3.56836942882885	X2	4	70	28
I1	3.5185985188756	D1	5	70	28
I1	3.5185985188756	I1	5	100	28
I1	3.5185985188756	L1	5	80	28
I1	3.5185985188756	M1	2	70	28
I1	3.5185985188756	N1	3	70	28
I1	3.5185985188756	P1	3	70	28
I1	3.5185985188756	V1	1	80	28
I1	3.5185985188756	C2	1	80	28
I1	3.5185985188756	R2	3	90	28
K1	3.50275327025531	K1	5	100	28
K1	3.50275327025531	X2	4	70	28
S1	3.94615195369071	F1	2	70	29
S1	3.94615195369071	M1	5	70	29
S1	3.94615195369071	P1	3	70	29
S1	3.94615195369071	F2	5	70	29
S1	3.94615195369071	I2	5	70	29
S1	3.94615195369071	M2	5	70	29
I2	3.89461496095537	G1	3	70	29
I2	3.89461496095537	L1	5	70	29
I2	3.89461496095537	I2	5	100	29
I2	3.89461496095537	X2	4	70	29
F2	3.75521256904773	I1	5	70	29
F2	3.75521256904773	F2	5	100	29
Z1	3.73783492899813	R1	4	70	29
Z1	3.73783492899813	Z1	5	100	29
Z1	3.73783492899813	H2	4	70	29
Z1	3.73783492899813	O2	1	80	29
Z1	3.73783492899813	X2	4	70	29
K2	3.72385982726298	A1	4	80	29
K2	3.72385982726298	G1	3	70	29
K2	3.72385982726298	U1	5	70	29
K2	3.72385982726298	H2	4	70	29
K2	3.72385982726298	U2	3	70	29
U1	3.69389823667941	A1	4	70	29
U1	3.69389823667941	D1	5	70	29
U1	3.69389823667941	G1	3	80	29
U1	3.69389823667941	M1	5	70	29
U1	3.69389823667941	N1	2	90	29
U1	3.69389823667941	U1	5	100	29
U1	3.69389823667941	W1	3	70	29
U1	3.69389823667941	Y1	3	70	29
D1	3.66918193272642	D1	5	100	29
D1	3.66918193272642	E1	5	70	29
D1	3.66918193272642	I1	5	70	29
D1	3.66918193272642	L1	5	70	29
D1	3.66918193272642	N1	2	80	29
D1	3.66918193272642	U1	5	70	29
D1	3.66918193272642	Y1	3	80	29
D1	3.66918193272642	C2	1	70	29
W2	3.64571277303678	J1	3	80	29
W2	3.64571277303678	G2	4	80	29
W2	3.64571277303678	O2	1	80	29
W2	3.64571277303678	S2	4	70	29
W2	3.64571277303678	W2	4	100	29
Q1	3.64437869952333	G1	3	70	29
Q1	3.64437869952333	U1	5	70	29
Q1	3.64437869952333	I2	5	80	29
Q1	3.64437869952333	X2	4	90	29
J2	3.59570430819321	G1	3	70	29
J2	3.59570430819321	U1	5	70	29
J2	3.59570430819321	G2	4	80	29
J2	3.59570430819321	U2	3	70	29
J2	3.59570430819321	X2	4	70	29
D1	3.86279829731934	D1	5	100	30
D1	3.86279829731934	E1	3	70	30
D1	3.86279829731934	I1	5	70	30
D1	3.86279829731934	L1	5	70	30
D1	3.86279829731934	N1	5	80	30
D1	3.86279829731934	U1	4	70	30
D1	3.86279829731934	Y1	3	80	30
D1	3.86279829731934	C2	2	70	30
D1	3.86279829731934	L2	4	70	30
D1	3.86279829731934	Q2	4	80	30
V2	3.75708582348725	T1	1	90	30
V2	3.75708582348725	V2	5	100	30
V2	3.75708582348725	X2	4	70	30
C1	3.5914190629828	A1	4	70	30
C1	3.5914190629828	C1	5	100	30
C1	3.5914190629828	F1	2	70	30
C1	3.5914190629828	M1	3	70	30
C1	3.5914190629828	N1	5	70	30
C1	3.5914190629828	Q1	3	70	30
C1	3.5914190629828	R1	4	80	30
C1	3.5914190629828	U1	4	80	30
C1	3.5914190629828	T2	1	70	30
L2	3.58293995562009	D1	5	70	30
L2	3.58293995562009	E1	3	80	30
L2	3.58293995562009	I1	5	80	30
L2	3.58293995562009	M1	3	90	30
L2	3.58293995562009	N1	5	70	30
L2	3.58293995562009	P1	3	70	30
L2	3.58293995562009	Y1	3	70	30
L2	3.58293995562009	C2	2	100	30
L2	3.58293995562009	L2	4	100	30
L2	3.58293995562009	Q2	4	70	30
L2	3.58293995562009	R2	3	70	30
L1	3.48963508994132	B1	3	70	30
L1	3.48963508994132	D1	5	70	30
L1	3.48963508994132	I1	5	80	30
L1	3.48963508994132	L1	5	100	30
L1	3.48963508994132	N1	5	70	30
L1	3.48963508994132	P1	3	70	30
L1	3.48963508994132	I2	5	70	30
L1	3.48963508994132	R2	3	70	30
L1	3.48963508994132	T2	1	70	30
O2	3.46373098526616	R1	4	70	30
O2	3.46373098526616	T1	1	70	30
O2	3.46373098526616	Z1	5	80	30
O2	3.46373098526616	A2	1	80	30
O2	3.46373098526616	O2	4	100	30
O2	3.46373098526616	X2	4	70	30
V1	3.42621790734625	I1	5	80	30
V1	3.42621790734625	J1	1	70	30
V1	3.42621790734625	P1	3	70	30
V1	3.42621790734625	V1	4	100	30
V1	3.42621790734625	E2	5	70	30
V1	3.42621790734625	F2	2	70	30
V1	3.42621790734625	I2	5	70	30
V1	3.42621790734625	R2	3	70	30
E2	3.41757102622868	E1	3	70	30
E2	3.41757102622868	G1	3	70	30
E2	3.41757102622868	N1	5	80	30
E2	3.41757102622868	Q1	3	80	30
E2	3.41757102622868	U1	4	70	30
E2	3.41757102622868	V1	4	70	30
E2	3.41757102622868	E2	5	100	30
E2	3.41757102622868	X2	4	70	30
Q1	3.39248055354768	C1	5	70	30
Q1	3.39248055354768	G1	3	70	30
Q1	3.39248055354768	Q1	3	100	30
Q1	3.39248055354768	T1	1	70	30
Q1	3.39248055354768	U1	4	70	30
Q1	3.39248055354768	E2	5	80	30
Q1	3.39248055354768	I2	5	80	30
Q1	3.39248055354768	X2	4	90	30
Z1	3.37538678278875	R1	4	70	30
Z1	3.37538678278875	Z1	5	100	30
Z1	3.37538678278875	A2	1	80	30
Z1	3.37538678278875	O2	4	80	30
Z1	3.37538678278875	X2	4	70	30
I2	4.08771702382244	G1	3	70	31
I2	4.08771702382244	L1	5	70	31
I2	4.08771702382244	Q1	5	80	31
I2	4.08771702382244	X1	5	70	31
I2	4.08771702382244	I2	5	100	31
I2	4.08771702382244	X2	4	70	31
Q1	3.93191790188707	G1	3	70	31
Q1	3.93191790188707	Q1	5	100	31
Q1	3.93191790188707	E2	1	80	31
Q1	3.93191790188707	I2	5	80	31
Q1	3.93191790188707	X2	4	90	31
I1	3.65739944356614	D1	5	70	31
I1	3.65739944356614	I1	5	100	31
I1	3.65739944356614	L1	5	80	31
I1	3.65739944356614	M1	3	70	31
I1	3.65739944356614	N1	1	70	31
I1	3.65739944356614	P1	3	70	31
I1	3.65739944356614	W1	3	90	31
I1	3.65739944356614	Y1	4	70	31
I1	3.65739944356614	F2	3	70	31
I1	3.65739944356614	R2	2	90	31
C2	3.57081011745886	D1	5	70	31
C2	3.57081011745886	I1	5	80	31
C2	3.57081011745886	M1	3	90	31
C2	3.57081011745886	N1	1	70	31
C2	3.57081011745886	P1	3	70	31
C2	3.57081011745886	W1	3	70	31
C2	3.57081011745886	Y1	4	70	31
C2	3.57081011745886	R2	2	70	31
O1	3.51527874370485	G1	3	70	31
O1	3.51527874370485	X1	5	70	31
O1	3.51527874370485	M2	5	80	31
O1	3.51527874370485	U2	2	70	31
Z1	3.49411584612476	R1	4	70	31
Z1	3.49411584612476	Z1	5	100	31
Z1	3.49411584612476	H2	3	70	31
Z1	3.49411584612476	O2	5	80	31
Z1	3.49411584612476	X2	4	70	31
O2	3.49244448329796	R1	4	70	31
O2	3.49244448329796	Z1	5	80	31
O2	3.49244448329796	H2	3	70	31
O2	3.49244448329796	O2	5	100	31
O2	3.49244448329796	S2	1	70	31
O2	3.49244448329796	X2	4	70	31
M2	3.46485375033579	P1	3	80	31
M2	3.46485375033579	X1	5	70	31
M2	3.46485375033579	H2	3	70	31
M2	3.46485375033579	M2	5	100	31
P1	3.46410212943127	I1	5	70	31
P1	3.46410212943127	L1	5	70	31
P1	3.46410212943127	P1	3	100	31
P1	3.46410212943127	X1	5	70	31
P1	3.46410212943127	H2	3	70	31
P1	3.46410212943127	M2	5	80	31
D1	3.45751118116849	D1	5	100	31
D1	3.45751118116849	I1	5	70	31
D1	3.45751118116849	L1	5	70	31
D1	3.45751118116849	N1	1	80	31
D1	3.45751118116849	Y1	4	80	31
F2	4.46580202836802	I1	5	70	32
F2	4.46580202836802	S1	3	70	32
F2	4.46580202836802	X1	5	70	32
I2	4.32529849413055	G1	3	70	32
I2	4.32529849413055	L1	5	70	32
I2	4.32529849413055	S1	3	70	32
I2	4.32529849413055	X1	5	70	32
I2	4.32529849413055	I2	5	100	32
I2	4.32529849413055	X2	4	70	32
K2	4.31598107858568	A1	4	80	32
K2	4.31598107858568	G1	3	70	32
K2	4.31598107858568	T1	5	70	32
K2	4.31598107858568	U1	5	70	32
K2	4.31598107858568	H2	2	70	32
K2	4.31598107858568	K2	5	100	32
P2	4.19097456528084	C1	5	70	32
P2	4.19097456528084	F1	2	80	32
P2	4.19097456528084	R1	4	70	32
P2	4.19097456528084	T1	5	70	32
P2	4.19097456528084	U1	5	70	32
P2	4.19097456528084	P2	5	100	32
P2	4.19097456528084	X2	4	70	32
Z1	4.13942515017246	R1	4	70	32
Z1	4.13942515017246	Z1	5	100	32
Z1	4.13942515017246	H2	2	70	32
Z1	4.13942515017246	O2	3	80	32
Z1	4.13942515017246	X2	4	70	32
T1	4.10383873084824	F1	2	70	32
T1	4.10383873084824	K1	2	70	32
T1	4.10383873084824	T1	5	100	32
T1	4.10383873084824	J2	1	70	32
T1	4.10383873084824	K2	5	70	32
T1	4.10383873084824	O2	3	70	32
T1	4.10383873084824	P2	5	70	32
T1	4.10383873084824	X2	4	80	32
G2	4.09456974513296	Y1	5	80	32
G2	4.09456974513296	G2	5	100	32
G2	4.09456974513296	J2	1	80	32
Q1	3.9749342835143	C1	5	70	32
Q1	3.9749342835143	G1	3	70	32
Q1	3.9749342835143	T1	5	70	32
Q1	3.9749342835143	U1	5	70	32
Q1	3.9749342835143	E2	3	80	32
Q1	3.9749342835143	I2	5	80	32
Q1	3.9749342835143	J2	1	80	32
Q1	3.9749342835143	X2	4	90	32
D2	3.96014695151777	G1	3	70	32
D2	3.96014695151777	I1	5	70	32
D2	3.96014695151777	L1	5	70	32
R1	3.91595598910195	B1	1	70	32
R1	3.91595598910195	C1	5	80	32
R1	3.91595598910195	F1	2	70	32
R1	3.91595598910195	N1	3	70	32
R1	3.91595598910195	R1	4	100	32
R1	3.91595598910195	Z1	5	70	32
R1	3.91595598910195	O2	3	70	32
R1	3.91595598910195	P2	5	70	32
J2	3.90862956249458	C1	4	70	33
J2	3.90862956249458	G1	3	70	33
J2	3.90862956249458	T1	1	70	33
J2	3.90862956249458	G2	1	80	33
J2	3.90862956249458	J2	5	100	33
J2	3.90862956249458	X2	4	70	33
I2	3.81261362999716	G1	3	70	33
I2	3.81261362999716	L1	5	70	33
I2	3.81261362999716	V1	4	70	33
I2	3.81261362999716	I2	5	100	33
I2	3.81261362999716	X2	4	70	33
S1	3.77671423003644	F1	2	70	33
S1	3.77671423003644	P1	3	70	33
S1	3.77671423003644	F2	1	70	33
S1	3.77671423003644	I2	5	70	33
S1	3.77671423003644	R2	2	70	33
S1	3.77671423003644	T2	3	70	33
I1	3.67561687918128	D1	5	70	33
I1	3.67561687918128	I1	5	100	33
I1	3.67561687918128	L1	5	80	33
I1	3.67561687918128	P1	3	70	33
I1	3.67561687918128	V1	4	80	33
I1	3.67561687918128	F2	1	70	33
I1	3.67561687918128	L2	3	80	33
I1	3.67561687918128	Q2	1	70	33
I1	3.67561687918128	R2	2	90	33
Z1	3.67521598310341	R1	4	70	33
Z1	3.67521598310341	Z1	5	100	33
Z1	3.67521598310341	A2	4	80	33
Z1	3.67521598310341	H2	4	70	33
Z1	3.67521598310341	X2	4	70	33
W2	3.58537577636363	A2	4	80	33
W2	3.58537577636363	G2	1	80	33
W2	3.58537577636363	S2	4	70	33
W2	3.58537577636363	W2	5	100	33
H2	3.56742220101845	A1	4	70	33
H2	3.56742220101845	B1	1	70	33
H2	3.56742220101845	P1	3	70	33
H2	3.56742220101845	Z1	5	70	33
H2	3.56742220101845	A2	4	70	33
H2	3.56742220101845	H2	4	100	33
N2	3.53897031816152	A1	4	80	33
N2	3.53897031816152	C1	4	70	33
N2	3.53897031816152	G1	3	90	33
N2	3.53897031816152	N2	5	100	33
D1	3.44495735613677	D1	5	100	33
D1	3.44495735613677	E1	2	70	33
D1	3.44495735613677	I1	5	70	33
D1	3.44495735613677	L1	5	70	33
D1	3.44495735613677	L2	3	70	33
D1	3.44495735613677	Q2	1	80	33
B2	3.4374183897165	E1	2	70	33
B2	3.4374183897165	L1	5	70	33
B2	3.4374183897165	R1	4	70	33
B2	3.4374183897165	T1	1	70	33
B2	3.4374183897165	B2	4	100	33
B2	3.4374183897165	X2	4	70	33
K2	4.01538637017939	A1	4	80	34
K2	4.01538637017939	G1	3	70	34
K2	4.01538637017939	T1	3	70	34
W2	3.76225553016318	J1	3	80	34
W2	3.76225553016318	O2	5	80	34
W2	3.76225553016318	W2	5	100	34
F2	3.72943305910081	I1	5	70	34
F2	3.72943305910081	S1	3	70	34
F2	3.72943305910081	X1	2	70	34
F2	3.72943305910081	F2	5	100	34
F2	3.72943305910081	R2	5	80	34
V2	3.71845523642699	T1	3	90	34
V2	3.71845523642699	X2	4	70	34
Z1	3.71142656809301	R1	4	70	34
Z1	3.71142656809301	Z1	5	100	34
Z1	3.71142656809301	O2	5	80	34
Z1	3.71142656809301	X2	4	70	34
I2	3.70694669820832	G1	3	70	34
I2	3.70694669820832	L1	5	70	34
I2	3.70694669820832	Q1	3	80	34
I2	3.70694669820832	S1	3	70	34
I2	3.70694669820832	X1	2	70	34
I2	3.70694669820832	I2	5	100	34
I2	3.70694669820832	X2	4	70	34
D1	3.68579960188203	D1	5	100	34
D1	3.68579960188203	E1	3	70	34
D1	3.68579960188203	I1	5	70	34
D1	3.68579960188203	L1	5	70	34
D1	3.68579960188203	N1	2	80	34
D1	3.68579960188203	L2	5	70	34
L2	3.66898258792636	D1	5	70	34
L2	3.66898258792636	E1	3	80	34
L2	3.66898258792636	I1	5	80	34
L2	3.66898258792636	M1	3	90	34
L2	3.66898258792636	N1	2	70	34
L2	3.66898258792636	P1	3	70	34
L2	3.66898258792636	W1	1	70	34
L2	3.66898258792636	L2	5	100	34
L2	3.66898258792636	R2	5	70	34
C1	3.59288007646334	A1	4	70	34
C1	3.59288007646334	F1	2	70	34
C1	3.59288007646334	M1	3	70	34
C1	3.59288007646334	N1	2	70	34
C1	3.59288007646334	Q1	3	70	34
C1	3.59288007646334	R1	4	80	34
Y1	3.58516281709504	D1	5	80	34
Y1	3.58516281709504	I1	5	70	34
Y1	3.58516281709504	N1	2	80	34
Y1	3.58516281709504	W1	1	80	34
Y1	3.58516281709504	L2	5	70	34
I1	3.70550034110912	D1	5	70	35
I1	3.70550034110912	I1	5	100	35
I1	3.70550034110912	L1	5	80	35
I1	3.70550034110912	N1	4	70	35
I1	3.70550034110912	P1	3	70	35
I1	3.70550034110912	W1	1	90	35
I1	3.70550034110912	Y1	5	70	35
I1	3.70550034110912	L2	5	80	35
D1	3.65950915688368	D1	5	100	35
D1	3.65950915688368	I1	5	70	35
D1	3.65950915688368	L1	5	70	35
D1	3.65950915688368	N1	4	80	35
D1	3.65950915688368	U1	3	70	35
D1	3.65950915688368	Y1	5	80	35
D1	3.65950915688368	L2	5	70	35
Y1	3.64838684786244	D1	5	80	35
Y1	3.64838684786244	I1	5	70	35
Y1	3.64838684786244	N1	4	80	35
Y1	3.64838684786244	U1	3	70	35
Y1	3.64838684786244	W1	1	80	35
Y1	3.64838684786244	Y1	5	100	35
Y1	3.64838684786244	L2	5	70	35
L2	3.63114723019002	D1	5	70	35
L2	3.63114723019002	I1	5	80	35
L2	3.63114723019002	N1	4	70	35
L2	3.63114723019002	P1	3	70	35
L2	3.63114723019002	W1	1	70	35
L2	3.63114723019002	Y1	5	70	35
L2	3.63114723019002	L2	5	100	35
K2	3.60960116773675	A1	4	80	35
K2	3.60960116773675	G1	3	70	35
K2	3.60960116773675	U1	3	70	35
K2	3.60960116773675	K2	5	100	35
K2	3.60960116773675	U2	2	70	35
K1	3.59490960662608	K1	5	100	35
K1	3.59490960662608	X1	1	70	35
K1	3.59490960662608	V2	2	80	35
K1	3.59490960662608	X2	4	70	35
I2	3.51631372695432	G1	3	70	35
I2	3.51631372695432	L1	5	70	35
I2	3.51631372695432	Q1	3	80	35
I2	3.51631372695432	S1	2	70	35
I2	3.51631372695432	X1	1	70	35
I2	3.51631372695432	I2	5	100	35
I2	3.51631372695432	X2	4	70	35
Q1	3.50078316294325	C1	1	70	35
Q1	3.50078316294325	G1	3	70	35
Q1	3.50078316294325	Q1	3	100	35
Q1	3.50078316294325	U1	3	70	35
Q1	3.50078316294325	I2	5	80	35
Q1	3.50078316294325	X2	4	90	35
A1	3.44624474652627	A1	4	100	35
A1	3.44624474652627	C1	1	70	35
A1	3.44624474652627	G1	3	70	35
A1	3.44624474652627	U1	3	70	35
A1	3.44624474652627	X1	1	70	35
A1	3.44624474652627	K2	5	80	35
A1	3.44624474652627	T2	2	80	35
A1	3.44624474652627	U2	2	90	35
Z1	3.37350873432627	R1	4	70	35
Z1	3.37350873432627	Z1	5	100	35
Z1	3.37350873432627	X2	4	70	35
D1	3.48692795148795	D1	5	100	36
D1	3.48692795148795	I1	5	70	36
D1	3.48692795148795	L1	5	70	36
D1	3.48692795148795	Y1	3	80	36
D1	3.48692795148795	C2	2	70	36
Q1	3.45099110201633	G1	3	70	36
Q1	3.45099110201633	E2	2	80	36
Q1	3.45099110201633	I2	5	80	36
Q1	3.45099110201633	X2	4	90	36
K2	3.39202087517131	A1	4	80	36
K2	3.39202087517131	G1	3	70	36
K2	3.39202087517131	H2	1	70	36
K2	3.39202087517131	U2	4	70	36
Z1	3.32316648778851	R1	4	70	36
Z1	3.32316648778851	Z1	5	100	36
Z1	3.32316648778851	H2	1	70	36
Z1	3.32316648778851	O2	3	80	36
Z1	3.32316648778851	X2	4	70	36
I2	3.32201754063892	G1	3	70	36
I2	3.32201754063892	L1	5	70	36
I2	3.32201754063892	X1	1	70	36
I2	3.32201754063892	I2	5	100	36
I2	3.32201754063892	X2	4	70	36
I1	3.2086434780995	D1	5	70	36
I1	3.2086434780995	I1	5	100	36
I1	3.2086434780995	L1	5	80	36
I1	3.2086434780995	M1	2	70	36
I1	3.2086434780995	P1	3	70	36
I1	3.2086434780995	W1	1	90	36
I1	3.2086434780995	Y1	3	70	36
I1	3.2086434780995	C2	2	80	36
I1	3.2086434780995	D2	4	70	36
I1	3.2086434780995	R2	3	90	36
V2	3.10416563663065	B2	1	80	36
V2	3.10416563663065	V2	2	100	36
V2	3.10416563663065	X2	4	70	36
L2	3.0791389720768	D1	5	70	36
L2	3.0791389720768	I1	5	80	36
L2	3.0791389720768	M1	2	90	36
L2	3.0791389720768	P1	3	70	36
L2	3.0791389720768	W1	1	70	36
L2	3.0791389720768	Y1	3	70	36
L2	3.0791389720768	C2	2	100	36
L2	3.0791389720768	R2	3	70	36
K1	3.06231803976517	X1	1	70	36
K1	3.06231803976517	V2	2	80	36
K1	3.06231803976517	X2	4	70	36
S1	3.04918378295449	F1	2	70	36
S1	3.04918378295449	M1	2	70	36
S1	3.04918378295449	P1	3	70	36
S1	3.04918378295449	I2	5	70	36
S1	3.04918378295449	M2	2	70	36
S1	3.04918378295449	R2	3	70	36
Q1	4.01561323952265	G1	3	70	37
Q1	4.01561323952265	U1	3	70	37
Q1	4.01561323952265	I2	5	80	37
Q1	4.01561323952265	J2	4	80	37
Q1	4.01561323952265	X2	4	90	37
Z1	3.89867513143506	R1	4	70	37
Z1	3.89867513143506	Z1	5	100	37
Z1	3.89867513143506	H2	4	70	37
Z1	3.89867513143506	O2	4	80	37
Z1	3.89867513143506	X2	4	70	37
I2	3.79558433121841	G1	3	70	37
I2	3.79558433121841	L1	5	70	37
I2	3.79558433121841	S1	4	70	37
I2	3.79558433121841	I2	5	100	37
I2	3.79558433121841	X2	4	70	37
K1	3.75767721536859	V2	2	80	37
K1	3.75767721536859	X2	4	70	37
I1	3.69458570003628	D1	5	70	37
I1	3.69458570003628	I1	5	100	37
I1	3.69458570003628	L1	5	80	37
I1	3.69458570003628	M1	1	70	37
I1	3.69458570003628	N1	1	70	37
I1	3.69458570003628	P1	3	70	37
I1	3.69458570003628	Y1	4	70	37
I1	3.69458570003628	C2	5	80	37
I1	3.69458570003628	D2	4	70	37
I1	3.69458570003628	L2	5	80	37
I1	3.69458570003628	R2	3	90	37
S1	3.64687224726981	F1	2	70	37
